CRIME,TRAFFIC,FIRE,LIFE,SUICIDE,OFFICE,BIG,AGE,TAX,LSTAT,TEACHER,SCHOOL,BUSINESS,SAFELEVEL
1.35472,4.175,4,376.73,13.04,0,0,100,307,13.04,21,6.072,8.14,14.5
1.38799,3.99,4,232.6,27.71,0,0,82,307,27.71,21,5.95,8.14,13.2
1.15172,3.7872,4,358.77,18.35,0,0,95,307,18.35,21,5.701,8.14,13.1
1.61282,3.7598,4,248.31,20.34,0,0,96.9,307,20.34,21,6.096,8.14,13.5
0.06417,3.3603,5,396.9,9.68,0,0,68.2,279,9.68,19.2,5.933,5.96,18.9
0.09744,3.3779,5,377.56,11.41,0,0,61.4,279,11.41,19.2,5.841,5.96,20
0.08014,3.9342,5,396.9,8.77,0,0,41.5,279,8.77,19.2,5.85,5.96,21
0.17505,3.8473,5,393.43,10.13,0,0,30.2,279,10.13,19.2,5.966,5.96,24.7
0.02763,5.4011,3,395.63,4.32,75,0,21.8,252,4.32,18.3,6.595,2.95,30.8
0.03359,5.4011,3,395.62,1.98,75,0,15.8,252,1.98,18.3,7.024,2.95,34.9
0.12744,5.7209,3,385.41,4.84,0,0,2.9,233,4.84,17.9,6.77,6.91,26.6
0.1415,5.7209,3,383.37,5.81,0,0,6.6,233,5.81,17.9,6.169,6.91,25.3
0.15936,5.7209,3,394.46,7.44,0,0,6.5,233,7.44,17.9,6.211,6.91,24.7
0.12269,5.7209,3,389.39,9.55,0,0,40,233,9.55,17.9,6.069,6.91,21.2
0.17142,5.1004,3,396.9,10.21,0,0,33.8,233,10.21,17.9,5.682,6.91,19.3
0.18836,5.1004,3,396.9,14.15,0,0,33.3,233,14.15,17.9,5.786,6.91,20
0.22927,5.6894,3,392.74,18.8,0,0,85.5,233,18.8,17.9,6.03,6.91,16.6
0.25387,5.87,3,396.9,30.81,0,0,95.3,233,30.81,17.9,5.399,6.91,14.4
0.21977,6.0877,3,396.9,16.2,0,0,62,233,16.2,17.9,5.602,6.91,19.4
0.08873,6.8147,4,395.56,13.45,21,0,45.7,243,13.45,16.8,5.963,5.64,19.7
0.04337,6.8147,4,393.97,9.43,21,0,63,243,9.43,16.8,6.115,5.64,20.5
0.0536,6.8147,4,396.9,5.28,21,0,21.1,243,5.28,16.8,6.511,5.64,25
0.04981,6.8147,4,396.9,8.43,21,0,21.4,243,8.43,16.8,5.998,5.64,23.4
0.0136,7.3197,3,396.9,14.8,75,0,47.6,469,14.8,21.1,5.888,4,18.9
0.01311,8.6966,5,395.93,4.81,90,0,21.9,226,4.81,17.9,7.249,1.22,35.4
0.02055,9.1876,2,396.9,5.77,85,0,35.7,313,5.77,17.3,6.383,0.74,24.7
0.01432,8.3248,5,392.9,3.95,100,0,40.5,256,3.95,15.1,6.816,1.32,31.6
0.15445,7.8148,8,390.68,6.86,25,0,29.2,284,6.86,19.7,6.145,5.13,23.3
0.10328,6.932,8,396.9,9.22,25,0,47.2,284,9.22,19.7,5.927,5.13,19.6
0.14932,7.2254,8,395.11,13.15,25,0,66.2,284,13.15,19.7,5.741,5.13,18.7
0.17171,6.8185,8,378.08,14.44,25,0,93.4,284,14.44,19.7,5.966,5.13,16
0.11027,7.2255,8,396.9,6.73,25,0,67.8,284,6.73,19.7,6.456,5.13,22.2
0.1265,7.9809,8,395.58,9.5,25,0,43.4,284,9.5,19.7,6.762,5.13,25
0.01951,9.2229,3,393.24,8.05,17.5,0,59.5,216,8.05,18.6,7.104,1.38,33
0.03584,6.6115,4,396.9,4.67,80,0,17.8,337,4.67,16.1,6.29,3.37,23.5
0.04379,6.6115,4,396.9,10.24,80,0,31.1,337,10.24,16.1,5.787,3.37,19.4
0.05789,6.498,4,396.21,8.1,12.5,0,21.4,345,8.1,18.9,5.878,6.07,22
0.13554,6.498,4,396.9,13.09,12.5,0,36.8,345,13.09,18.9,5.594,6.07,17.4
0.12816,6.498,4,396.9,8.79,12.5,0,33,345,8.79,18.9,5.885,6.07,20.9
0.08826,5.2873,4,383.73,6.72,0,0,6.6,305,6.72,19.2,6.417,10.81,24.2
0.15876,5.2873,4,376.94,9.88,0,0,17.5,305,9.88,19.2,5.961,10.81,21.7
0.09164,5.2873,4,390.91,5.52,0,0,7.8,305,5.52,19.2,6.065,10.81,22.8
0.19539,5.2873,4,377.17,7.54,0,0,6.2,305,7.54,19.2,6.245,10.81,23.4
0.07896,4.2515,5,394.92,6.78,0,0,6,398,6.78,18.7,6.273,12.83,24.1
0.09512,4.5026,5,383.23,8.94,0,0,45,398,8.94,18.7,6.286,12.83,21.4
0.10153,4.0522,5,373.66,11.97,0,0,74.5,398,11.97,18.7,6.279,12.83,20
0.08707,4.0905,5,386.96,10.27,0,0,45.8,398,10.27,18.7,6.14,12.83,20.8
0.05646,5.0141,5,386.4,12.34,0,0,53.7,398,12.34,18.7,6.232,12.83,21.2
0.08387,4.5026,5,396.06,9.1,0,0,36.6,398,9.1,18.7,5.874,12.83,20.3
0.04113,5.4007,4,396.9,5.29,25,0,33.5,281,5.29,19,6.727,4.86,28
0.04462,5.4007,4,395.63,7.22,25,0,70.4,281,7.22,19,6.619,4.86,23.9
0.03659,5.4007,4,396.9,6.72,25,0,32.2,281,6.72,19,6.302,4.86,24.8
0.03551,5.4007,4,390.64,7.51,25,0,46.7,281,7.51,19,6.167,4.86,22.9
0.05059,4.7794,3,396.9,9.62,0,0,48,247,9.62,18.5,6.389,4.49,23.9
0.05735,4.4377,3,392.3,6.53,0,0,56.1,247,6.53,18.5,6.63,4.49,26.6
0.05188,4.4272,3,395.99,12.86,0,0,45.1,247,12.86,18.5,6.015,4.49,22.5
0.07151,3.7476,3,395.15,8.44,0,0,56.8,247,8.44,18.5,6.121,4.49,22.2
0.0566,3.4217,2,396.9,5.5,0,0,86.3,270,5.5,17.8,7.007,3.41,23.6
0.05302,3.4145,2,396.06,5.7,0,0,63.1,270,5.7,17.8,7.079,3.41,28.7
0.04684,3.0923,2,392.18,8.81,0,0,66.1,270,8.81,17.8,6.417,3.41,22.6
0.03932,3.0921,2,393.55,8.2,0,0,73.9,270,8.2,17.8,6.405,3.41,22
0.04203,3.6659,4,395.01,8.16,28,0,53.6,270,8.16,18.2,6.442,15.04,22.9
0.02875,3.6659,4,396.33,6.21,28,0,28.9,270,6.21,18.2,6.211,15.04,25
0.04294,3.615,4,396.9,10.59,28,0,77.3,270,10.59,18.2,6.249,15.04,20.6
0.12204,3.4952,2,357.98,6.65,0,0,57.8,276,6.65,18,6.625,2.89,28.4
0.11504,3.4952,2,391.83,11.34,0,0,69.6,276,11.34,18,6.163,2.89,21.4
0.12083,3.4952,2,396.9,4.21,0,0,76,276,4.21,18,8.069,2.89,38.7
0.08187,3.4952,2,393.53,3.57,0,0,36.9,276,3.57,18,7.82,2.89,43.8
0.00632,4.09,1,396.9,4.98,0,0,62.5,276,6.19,18,7.416,2.89,
0.02731,4.9671,2,396.9,9.14,0,0,79.9,384,9.42,20.9,6.727,8.56,
0.02729,4.9671,2,392.83,4.03,0,0,71.3,384,7.67,20.9,6.781,8.56,
0.03237,6.0622,3,394.63,2.94,0,0,85.4,384,10.63,20.9,6.405,8.56,
0.06905,6.0622,3,396.9,5.33,0,0,87.4,384,13.44,20.9,6.137,8.56,
0.02985,6.0622,3,394.12,5.21,0,0,90,384,12.33,20.9,6.167,8.56,
0.08829,5.5605,5,395.6,12.43,0,0,96.7,384,16.47,20.9,5.851,8.56,
0.14455,5.9505,5,396.9,19.15,0,0,91.9,384,18.66,20.9,5.836,8.56,
0.21124,6.0821,5,386.63,29.93,0,0,85.2,384,14.09,20.9,6.127,8.56,
0.17004,6.5921,5,386.71,17.1,0,0,97.1,384,12.27,20.9,6.474,8.56,
0.22489,6.3467,5,392.52,20.45,0,0,91.2,384,15.55,20.9,6.229,8.56,
0.11747,6.2267,5,396.9,13.27,0,0,54.4,384,13,20.9,6.195,8.56,
0.09378,5.4509,5,390.5,15.71,0,0,81.6,432,10.16,17.8,6.715,10.01,
0.62976,4.7075,4,396.9,8.26,0,0,92.9,432,16.21,17.8,5.913,10.01,
0.63796,4.4619,4,380.02,10.26,0,0,95.4,432,17.09,17.8,6.092,10.01,
0.62739,4.4986,4,395.62,8.47,0,0,84.2,432,10.45,17.8,6.254,10.01,
1.05393,4.4986,4,386.85,6.58,0,0,88.2,432,15.76,17.8,5.928,10.01,
0.7842,4.2579,4,386.75,14.67,0,0,72.5,432,12.04,17.8,6.176,10.01,
0.80271,3.7965,4,288.99,11.69,0,0,82.6,432,10.3,17.8,6.021,10.01,
0.7258,3.7965,4,390.95,11.28,0,0,73.1,432,15.37,17.8,5.872,10.01,
1.25179,3.7979,4,376.57,21.02,0,0,65.2,432,13.61,17.8,5.731,10.01,
0.85204,4.0123,4,392.53,13.83,0,0,69.7,188,14.37,19.1,5.87,25.65,
1.23247,3.9769,4,396.9,18.72,0,0,84.1,188,14.27,19.1,6.004,25.65,
0.98843,4.0952,4,394.54,19.88,0,0,92.9,188,17.93,19.1,5.961,25.65,
0.75026,4.3996,4,394.33,16.3,0,0,97,188,25.41,19.1,5.856,25.65,
0.84054,4.4546,4,303.42,16.51,0,0,95.8,188,17.58,19.1,5.879,25.65,
0.67191,4.682,4,376.88,14.81,0,0,88.4,188,14.81,19.1,5.986,25.65,
0.95577,4.4534,4,306.38,17.28,0,0,95.6,188,27.26,19.1,5.613,25.65,
0.77299,4.4547,4,387.94,12.8,0,0,96,437,17.19,21.2,5.693,21.89,
1.00245,4.239,4,380.23,11.98,0,0,98.8,437,15.39,21.2,6.431,21.89,
1.13081,4.233,4,360.17,22.6,0,0,94.7,437,18.34,21.2,5.637,21.89,
1.35472,4.175,4,376.73,13.04,0,0,98.9,437,12.6,21.2,6.458,21.89,
1.38799,3.99,4,232.6,27.71,0,0,97.7,437,12.26,21.2,6.326,21.89,
1.15172,3.7872,4,358.77,18.35,0,0,97.9,437,11.12,21.2,6.372,21.89,
1.61282,3.7598,4,248.31,20.34,0,0,95.4,437,15.03,21.2,5.822,21.89,
0.06417,3.3603,5,396.9,9.68,0,0,98.4,437,17.31,21.2,5.757,21.89,
0.09744,3.3779,5,377.56,11.41,0,0,98.2,437,16.96,21.2,6.335,21.89,
0.08014,3.9342,5,396.9,8.77,0,0,93.5,437,16.9,21.2,5.942,21.89,
0.17505,3.8473,5,393.43,10.13,0,0,98.4,437,14.59,21.2,6.454,21.89,
0.02763,5.4011,3,395.63,4.32,0,0,98.2,437,21.32,21.2,5.857,21.89,
0.03359,5.4011,3,395.62,1.98,0,0,97.9,437,18.46,21.2,6.151,21.89,
0.12744,5.7209,3,385.41,4.84,0,0,93.6,437,24.16,21.2,6.174,21.89,
0.1415,5.7209,3,383.37,5.81,0,0,100,437,34.41,21.2,5.019,21.89,
0.15936,5.7209,3,394.46,7.44,0,1,100,403,26.82,14.7,5.403,19.58,
0.12269,5.7209,3,389.39,9.55,0,0,100,403,26.42,14.7,5.468,19.58,
0.17142,5.1004,3,396.9,10.21,0,0,97.8,403,29.29,14.7,4.903,19.58,
0.18836,5.1004,3,396.9,14.15,0,0,100,403,27.8,14.7,6.13,19.58,
0.22927,5.6894,3,392.74,18.8,0,0,100,403,16.65,14.7,5.628,19.58,
0.25387,5.87,3,396.9,30.81,0,0,95.7,403,29.53,14.7,4.926,19.58,
0.21977,6.0877,3,396.9,16.2,0,0,93.8,403,28.32,14.7,5.186,19.58,
0.08873,6.8147,4,395.56,13.45,0,0,94.9,403,21.45,14.7,5.597,19.58,
0.04337,6.8147,4,393.97,9.43,0,0,97.3,403,14.1,14.7,6.122,19.58,
0.0536,6.8147,4,396.9,5.28,0,0,100,403,13.28,14.7,5.404,19.58,
0.04981,6.8147,4,396.9,8.43,0,1,88,403,12.12,14.7,5.012,19.58,
0.0136,7.3197,3,396.9,14.8,0,0,98.5,403,15.79,14.7,5.709,19.58,
0.01311,8.6966,5,395.93,4.81,0,1,96,403,15.12,14.7,6.129,19.58,
0.02055,9.1876,2,396.9,5.77,0,1,82.6,403,15.02,14.7,6.152,19.58,
0.01432,8.3248,5,392.9,3.95,0,0,94,403,16.14,14.7,5.272,19.58,
0.15445,7.8148,8,390.68,6.86,0,0,97.4,403,4.59,14.7,6.943,19.58,
0.10328,6.932,8,396.9,9.22,0,0,100,403,6.43,14.7,6.066,19.58,
0.14932,7.2254,8,395.11,13.15,0,0,100,403,7.39,14.7,6.51,19.58,
0.17171,6.8185,8,378.08,14.44,0,1,92.6,403,5.5,14.7,6.25,19.58,
0.11027,7.2255,8,396.9,6.73,0,0,90.8,403,1.73,14.7,7.489,19.58,
0.1265,7.9809,8,395.58,9.5,0,1,98.2,403,1.92,14.7,7.802,19.58,
0.01951,9.2229,3,393.24,8.05,0,1,93.9,403,3.32,14.7,8.375,19.58,
0.03584,6.6115,4,396.9,4.67,0,0,91.8,403,11.64,14.7,5.854,19.58,
0.04379,6.6115,4,396.9,10.24,0,0,93,403,9.81,14.7,6.101,19.58,
0.05789,6.498,4,396.21,8.1,0,0,96.2,403,3.7,14.7,7.929,19.58,
0.13554,6.498,4,396.9,13.09,0,0,79.2,403,12.14,14.7,5.877,19.58,
0.12816,6.498,4,396.9,8.79,0,0,96.1,403,11.1,14.7,6.319,19.58,
0.08826,5.2873,4,383.73,6.72,0,0,95.2,403,11.32,14.7,6.402,19.58,
0.15876,5.2873,4,376.94,9.88,0,0,94.6,403,14.43,14.7,5.875,19.58,
0.09164,5.2873,4,390.91,5.52,0,0,97.3,403,12.03,14.7,5.88,19.58,
0.19539,5.2873,4,377.17,7.54,0,0,88.5,296,14.69,16.6,5.572,4.05,
0.07896,4.2515,5,394.92,6.78,0,0,84.1,296,9.04,16.6,6.416,4.05,
0.09512,4.5026,5,383.23,8.94,0,0,68.7,296,9.64,16.6,5.859,4.05,
0.10153,4.0522,5,373.66,11.97,0,0,33.1,296,5.33,16.6,6.546,4.05,
0.08707,4.0905,5,386.96,10.27,0,0,47.2,296,10.11,16.6,6.02,4.05,
0.05646,5.0141,5,386.4,12.34,0,0,73.4,296,6.29,16.6,6.315,4.05,
0.08387,4.5026,5,396.06,9.1,0,0,74.4,296,6.92,16.6,6.86,4.05,
0.04113,5.4007,4,396.9,5.29,0,0,58.4,193,5.04,17.8,6.98,2.46,
0.04462,5.4007,4,395.63,7.22,0,0,83.3,193,7.56,17.8,7.765,2.46,
0.03659,5.4007,4,396.9,6.72,0,0,62.2,193,9.45,17.8,6.144,2.46,
0.03551,5.4007,4,390.64,7.51,0,0,92.2,193,4.82,17.8,7.155,2.46,
0.05059,4.7794,3,396.9,9.62,0,0,95.6,193,5.68,17.8,6.563,2.46,
0.05735,4.4377,3,392.3,6.53,0,0,89.8,193,13.98,17.8,5.604,2.46,
0.05188,4.4272,3,395.99,12.86,0,0,68.8,193,13.15,17.8,6.153,2.46,
0.07151,3.7476,3,395.15,8.44,0,0,53.6,193,4.45,17.8,7.831,2.46,
0.0566,3.4217,2,396.9,5.5,45,0,41.1,398,6.68,15.2,6.782,3.44,
0.05302,3.4145,2,396.06,5.7,45,0,29.1,398,4.56,15.2,6.556,3.44,
0.04684,3.0923,2,392.18,8.81,45,0,38.9,398,5.39,15.2,7.185,3.44,
